#Parameters = {w0=5.05; w1=3.28; w2=0.083; w3=2.835; l0=15.9; l1=8.09; l2=8.59; l3=8.13; ld=25.9075; h=2; k=4.5}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.9960000000000	-1.2563875309715
3.9964000000000	-1.2547435608586
3.9968000000000	-1.2531022342102
3.9972000000000	-1.2514635500191
3.9976000000000	-1.2498275072750
3.9980000000000	-1.2481941048470
3.9984000000000	-1.2465633184066
3.9988000000000	-1.2449351704434
3.9992000000000	-1.2433096599358
3.9996000000000	-1.2416867858592
4.0000000000000	-1.2400665471861
